Pricing Opt,1,2,0.5,0.4,-0,-0,,89497,14556.7,0,74940.3,31708,15841,15866,63.4174,415.907,803.008,,2.23294,220868,123376,31709,76408,0.876323,7.23454,7.67609,5.26766,6.29179,0.0310091,0.0183969,4.79545
Pricing Opt,1,2,0.5,0.6,-0,-0,,97877.6,14661.7,0,83215.9,36903,8011,28891,73.807,418.907,819.565,,2.21455,219979,123381,36904,72087,0.883375,7.5992,7.6487,5.27093,6.28361,0.196562,0.127412,5.19846
Pricing Opt,1,2,0.5,0.8,-0,-0,,105292,14731.5,0,90560,37365,6380,30984,74.7307,420.902,813.556,,2.21012,219841,123380,37366,71667,0.883726,7.75682,7.51832,5.28269,6.29703,0.0516594,0.0270317,5.01372
Pricing Opt,1,2,0.75,0.4,-0,-0,,108108,18430.2,0,89677.8,46143,15086,31057,61.5248,351.053,714.546,,2.23301,220665,123388,46144,64332,0.895353,7.07604,7.54526,5.28982,6.30109,0.0339337,0.0212733,4.53328
Pricing Opt,1,2,0.75,0.6,-0,-0,,118049,18896.8,0,99152.7,48631,11974,36657,64.8419,359.94,731.344,,2.22541,220369,123381,48632,62243,0.898649,7.08421,7.52631,5.28667,6.32533,0.041189,0.0244584,4.74854
Pricing Opt,1,2,0.75,0.8,-0,-0,,126536,18243.7,0,108292,46015,12154,33860,61.3543,347.501,700.948,,2.22849,220533,123376,46017,64396,0.894928,7.23362,7.39822,5.30303,6.33865,0.0102577,0.00602995,4.43738
Pricing Opt,1,2,1,0.4,-0,-0,,113634,19240.1,0,94393.9,48727,17550,31177,48.7278,274.86,572.047,,2.23691,220800,123396,48728,62155,0.898595,6.95606,7.46232,5.33098,6.3728,0.00547404,0.00386794,4.29427
Pricing Opt,1,2,1,0.6,-0,-0,,122907,19268.5,0,103639,49717,13366,36350,49.7173,275.265,566.989,,2.22646,220405,123381,49718,61403,0.90064,7.21743,7.45226,5.28912,6.31163,0.00270024,0.00165894,4.28553
Pricing Opt,1,1,0.5,0.8,-0,-0,,104104,14771.2,0,89333.1,33749,11420,22329,67.4997,422.036,831.25,,2.2918,232384,123377,33751,74653,0.878637,7.31108,7.80547,5.24353,6.26591,0.0763894,0.0578849,5.16535
Pricing Opt,1,2,1,0.8,-0,-0,,135017,20536.8,0,114480,53246,15369,37877,53.2465,293.383,617.454,,2.24184,220981,123374,53247,58189,0.903245,6.94574,7.1844,5.42044,6.4727,0.0193373,0.0137854,4.60712
Pricing Opt,1,2,1.25,0.4,-0,-0,,115213,20603.9,0,94609.2,51695,21348,30347,41.3568,235.473,499.26,,2.24574,221147,123373,51696,59655,0.902562,6.79374,7.48669,5.35767,6.39427,0.0102382,0.00839744,4.4625
Pricing Opt,1,2,1.25,0.6,-0,-0,,128549,22408.6,0,106140,59576,15911,43664,47.6614,256.099,544.506,,2.23897,220823,123380,59578,53019,0.912603,6.85465,7.29498,5.40836,6.45794,0.00951819,0.00717442,4.53178
Pricing Opt,1,2,1.25,0.8,-0,-0,,138557,21146.7,0,117410,55838,16803,39034,44.6705,241.677,514.521,,2.23949,220928,123364,55839,56067,0.907121,6.90012,7.13436,5.45376,6.50234,0.0022444,0.00162681,4.23635
Pricing Opt,1,4,0.5,0.4,-0,-0,,87228.3,14214.3,0,73014,31501,15346,16155,63.0034,406.125,766.117,,2.42622,199192,123359,31502,76140,0.872598,7.1977,7.73661,5.2671,6.2962,0.219455,0.0924046,4.61247
Pricing Opt,1,4,0.5,0.6,-0,-0,,96650.4,14449.3,0,82201,35989,6683,29306,71.9798,412.84,769.088,,2.46737,198005,123363,35990,72358,0.878294,7.74642,7.71248,5.23058,6.23266,0.0501247,0.0204074,4.28822
Pricing Opt,1,4,0.5,0.8,-0,-0,,106417,14946.2,0,91471,41360,5925,35435,82.7215,427.034,811.662,,2.2559,195205,123372,41361,68035,0.886723,7.60355,7.27098,5.4038,6.41324,0.413171,0.202025,4.9574
Pricing Opt,1,4,0.75,0.4,-0,-0,,103878,18829.4,0,85048.2,48121,13260,34861,64.1618,358.656,714.229,,2.49064,199429,123375,48122,62174,0.893991,7.13838,7.56384,5.28737,6.31077,0.135601,0.0508646,4.6301
Pricing Opt,1,4,0.75,0.6,-0,-0,,115006,19316,0,95690,50185,11791,38393,66.9139,367.925,729.863,,2.39843,198324,123386,50186,60532,0.89734,7.1251,7.46134,5.32091,6.34942,0.153546,0.0636951,4.72545
Pricing Opt,1,4,0.75,0.8,-0,-0,,123177,18645.1,0,104532,49342,10765,38577,65.7904,355.146,714.823,,2.32947,197676,123382,49343,61256,0.896393,7.23493,7.18853,5.4186,6.44746,0.252693,0.123579,4.88394
Pricing Opt,1,1,0.75,0.4,-0,-0,,107034,17987.1,0,89046.6,43067,18520,24546,57.423,342.613,706.102,,2.29651,232553,123384,43068,66849,0.890857,6.93771,7.63478,5.29875,6.32181,0.0356373,0.0251311,4.65354
Pricing Opt,1,4,1,0.4,-0,-0,,106289,19211.6,0,87077.6,46208,19446,26761,46.2084,274.453,597.691,,2.77074,204496,123373,46209,63334,0.887908,6.84567,7.66336,5.31979,6.34033,0.312871,0.135276,4.85283
Pricing Opt,1,4,1,0.6,-0,-0,,119313,20542.8,0,98770.3,53228,15288,37939,53.2285,293.47,621.212,,2.48636,200154,123362,53229,57908,0.900905,6.85258,7.46086,5.36063,6.39814,0.247023,0.124268,4.90062
Pricing Opt,1,4,1,0.8,-0,-0,,126577,20071.2,0,106506,51330,15022,36308,51.3307,286.732,613.944,,2.75186,203079,123381,51331,59040,0.894557,7.00693,7.28991,5.39522,6.41677,0.107865,0.0359162,4.74156
Pricing Opt,1,4,1.25,0.4,-0,-0,,109384,19707.4,0,89676.8,49300,15013,34287,39.4405,225.228,487.529,,2.86687,203946,123388,49301,60741,0.891846,7.06562,7.65616,5.27298,6.28367,0.0614425,0.020125,4.53557
Pricing Opt,1,4,1.25,0.6,-0,-0,,121791,20686.9,0,101104,53168,13907,39260,42.5347,236.422,512.554,,2.86181,203554,123375,53169,57472,0.896789,7.07086,7.48163,5.30819,6.33443,0.0463397,0.0121942,4.462
Pricing Opt,1,4,1.25,0.8,-0,-0,,128798,19742.3,0,109056,50709,12271,38437,40.5675,225.627,489.569,,2.68194,202227,123385,50710,59748,0.895237,7.20864,7.29913,5.37185,6.40051,0.0731029,0.0367948,4.87011
Pricing Opt,0.8,1,0.5,0.4,-0,-0,,101335,15444.1,0,85890.8,39206,11255,27951,78.4134,441.26,724.5,,1.6779,191970,123366,39207,71177,0.894772,7.13862,7.56521,5.28558,6.20523,0.0200291,0.0170846,3.67804
Pricing Opt,0.8,1,0.5,0.6,-0,-0,,112056,15949.9,0,96106.2,41615,9331,32284,83.2318,455.713,742.698,,1.67606,191843,123368,41616,69189,0.898171,7.29469,7.65265,5.22971,6.14993,0.0142879,0.0109101,3.46544
Pricing Opt,0.8,1,0.5,0.8,-0,-0,,122887,16281.4,0,106606,43381,8272,35109,86.763,465.186,764.062,,1.67606,191863,123369,43382,67648,0.89999,7.33487,7.43384,5.28876,6.21939,0.0207864,0.015372,3.57888
Pricing Opt,0.8,1,0.75,0.4,-0,-0,,116816,18918.4,0,97897.6,48830,19757,29072,65.1072,360.351,613.7,,1.68259,192242,123395,48831,63008,0.906362,6.75318,7.38687,5.35256,6.29204,0.004925,0.00391467,3.20638
Pricing Opt,1,1,0.75,0.6,-0,-0,,117288,18796.9,0,98491,46162,16515,29647,61.5502,358.037,738.748,,2.29598,232507,123374,46164,64266,0.895086,6.8878,7.65309,5.2923,6.32139,0.0465821,0.0330169,4.82453
Pricing Opt,0.8,1,0.75,0.6,-0,-0,,129650,21190.6,0,108459,57453,16657,40796,76.6052,403.631,687.815,,1.68214,192189,123396,57454,55632,0.916459,6.61657,7.35745,5.38851,6.33115,0.0134315,0.0109387,3.45107
Pricing Opt,0.8,1,0.75,0.8,-0,-0,,139556,20645.8,0,118911,56874,14188,42685,75.8321,393.255,674.425,,1.68148,192175,123374,56874,56056,0.915357,6.87473,7.072,5.47916,6.4256,0.01119,0.00909645,3.48517
Pricing Opt,0.8,1,1,0.4,-0,-0,,120318,20623.5,0,99694.8,54719,22370,32349,54.7192,294.621,510.873,,1.68363,192282,123370,54720,57980,0.913516,6.65193,7.36141,5.38647,6.31959,0.00121941,0.00108771,3.09152
Pricing Opt,0.8,1,1,0.6,-0,-0,,133744,21760.4,0,111984,59418,19295,40122,59.4187,310.864,537.779,,1.68224,192192,123373,59420,53966,0.919047,6.55362,7.37257,5.39408,6.33032,0.00146028,0.00118815,3.19629
Pricing Opt,0.8,1,1,0.8,-0,-0,,143182,20925.4,0,122256,57817,16161,41656,57.8176,298.935,518.319,,1.68126,192163,123380,57818,55288,0.916732,6.78439,7.1072,5.45378,6.40597,0.000572539,0.000478742,3.16159
Pricing Opt,0.8,1,1.25,0.4,-0,-0,,122436,20528.5,0,101907,55899,21159,34740,44.7196,234.612,408.344,,1.68162,192171,123382,55900,57041,0.915381,6.61886,7.3932,5.38535,6.32126,0.000228881,0.00018676,2.9665
Pricing Opt,0.8,1,1.25,0.6,-0,-0,,133989,22813.3,0,111176,63808,17236,46571,51.0466,260.724,455.123,,1.68238,192187,123381,63809,50241,0.924373,6.62647,7.22621,5.44709,6.39499,0.000485649,0.000428152,3.20385
Pricing Opt,0.8,1,1.25,0.8,-0,-0,,144417,21528.4,0,122888,60049,17340,42709,48.0397,246.039,430.47,,1.68224,192209,123367,60050,53383,0.919488,6.7055,7.06027,5.49464,6.43892,0.000277221,0.000239797,3.08184
Pricing Opt,0.8,2,0.5,0.4,-0,-0,,103361,16837.8,0,86523.3,41994,14753,27241,83.9892,481.083,788.215,,1.66201,183002,123374,41996,68760,0.897726,6.88777,7.50779,5.31996,6.25945,0.054374,0.0399638,3.80754
Pricing Opt,0.8,2,0.5,0.6,-0,-0,,111093,15941.9,0,95151.4,38971,14810,24160,77.9426,455.485,736.861,,1.65893,182845,123362,38972,71393,0.894646,7.03171,7.64173,5.26298,6.19122,0.00675731,0.00505485,3.27056
Pricing Opt,1,1,0.75,0.8,-0,-0,,127024,18897.4,0,108127,47385,13783,33602,63.181,359.952,747.853,,2.29471,232498,123381,47387,63183,0.896168,7.12725,7.27072,5.36041,6.41173,0.0304652,0.0219409,4.98557
Pricing Opt,0.8,2,0.5,0.8,-0,-0,,122618,16318.3,0,106300,43369,8381,34988,86.7391,466.239,755.525,,1.64878,182310,123368,43370,67652,0.899927,7.31668,7.45325,5.28973,6.22634,0.0217157,0.0153191,3.52055
Pricing Opt,0.8,2,0.75,0.4,-0,-0,,116978,19948,0,97029.6,53679,17773,35906,71.5732,379.963,648.613,,1.66308,183007,123375,53680,58802,0.911722,6.73896,7.33036,5.39615,6.32621,0.017871,0.0141697,3.41435
Pricing Opt,0.8,2,0.75,0.6,-0,-0,,128599,21047.2,0,107552,58182,14416,43766,77.5765,400.9,679.248,,1.65812,182797,123388,58183,55033,0.91757,6.77142,7.30806,5.3963,6.36184,0.019857,0.0160395,3.47247
Pricing Opt,0.8,2,0.75,0.8,-0,-0,,138931,20485.5,0,118445,55643,15825,39817,74.1909,390.201,663.757,,1.66119,183007,123366,55644,57102,0.913917,6.78844,7.15511,5.44734,6.39585,0.012703,0.009734,3.44747
Pricing Opt,0.8,2,1,0.4,-0,-0,,121181,20774.7,0,100406,56613,18589,38024,56.6132,296.783,511.642,,1.66252,182960,123375,56613,56366,0.915743,6.72201,7.37833,5.37596,6.31218,0.00204579,0.00162575,3.15868
Pricing Opt,0.8,2,1,0.6,-0,-0,,133387,21747.4,0,111639,59594,18806,40787,59.5945,310.678,535.939,,1.66278,183010,123364,59595,53824,0.919387,6.59113,7.36249,5.39911,6.33403,0.00302841,0.00251094,3.21768
Pricing Opt,0.8,2,1,0.8,-0,-0,,143433,21560.1,0,121872,58961,18419,40541,58.9612,308.003,534.588,,1.6677,183260,123374,58962,54274,0.917824,6.5815,7.15208,5.48921,6.4446,0.00332613,0.00272921,3.25768
Pricing Opt,0.8,2,1.25,0.4,-0,-0,,121762,20749.4,0,101013,56425,20900,35525,45.1405,237.136,412.548,,1.66193,182982,123382,56426,56545,0.915624,6.69948,7.34244,5.39257,6.32989,0.000337811,0.000297734,3.06101
Pricing Opt,0.8,2,1.25,0.6,-0,-0,,134157,21219.6,0,112937,57971,20074,37896,46.3768,242.51,420.684,,1.66357,183019,123377,57972,55228,0.917514,6.54895,7.43539,5.37617,6.30172,0.000300216,0.000265644,2.99315
Pricing Opt,0.8,2,1.25,0.8,-0,-0,,144258,21855.2,0,122402,60653,18112,42541,48.523,249.775,436.551,,1.66688,183196,123376,60654,52835,0.919876,6.63132,7.11511,5.50477,6.44278,0.000372195,0.000294123,3.12349
Pricing Opt,1,1,1,0.4,-0,-0,,113887,20105.9,0,93780.7,51837,17503,34334,51.8379,287.227,605.891,,2.2917,232382,123362,51839,59529,0.902776,7.03453,7.34973,5.35495,6.39739,0.00874821,0.00659811,4.47464
Pricing Opt,0.8,4,0.5,0.4,-0,-0,,99855.5,16011.4,0,83844.1,42178,11110,31067,84.3564,457.47,740.089,,1.74603,164459,123372,42178,68459,0.89678,7.05893,7.62327,5.29892,6.22932,0.128866,0.0743781,3.755
Pricing Opt,0.8,4,0.5,0.6,-0,-0,,110884,16827.5,0,94056.3,45388,8503,36885,90.7778,480.787,764.717,,1.71817,163870,123378,45390,65774,0.901006,7.33355,7.49333,5.29807,6.25043,0.114172,0.066945,3.5955
Pricing Opt,0.8,4,0.5,0.8,-0,-0,,121110,17057.2,0,104052,45905,9267,36638,91.8118,487.351,786.318,,1.76257,165136,123373,45906,65207,0.900637,7.16523,7.35665,5.37293,6.31766,0.124155,0.0733131,3.83646
Pricing Opt,0.8,4,0.75,0.4,-0,-0,,113341,19910.9,0,93429.8,54112,15834,38277,72.1501,379.256,645.411,,1.76901,165550,123383,54113,58345,0.911454,6.75997,7.47218,5.36674,6.30582,0.109581,0.0690895,3.64711
Pricing Opt,0.8,4,0.75,0.6,-0,-0,,123120,19168.3,0,103952,51862,12810,39052,69.1505,365.112,616.465,,1.76662,165274,123383,51863,60293,0.909013,6.90485,7.48734,5.32276,6.27676,0.0691411,0.0449054,3.65817
Pricing Opt,0.8,4,0.75,0.8,-0,-0,,131762,19322.4,0,112440,52153,11408,40744,69.5376,368.047,624.114,,1.8386,166747,123378,52154,59834,0.907682,7.1141,7.24843,5.37796,6.33686,0.0316575,0.0159113,3.52746
Pricing Opt,0.8,4,1,0.4,-0,-0,,115989,20669.2,0,95319.8,55040,18369,36671,55.041,295.276,525.821,,1.90258,168244,123378,55041,57374,0.911148,6.73785,7.474,5.35543,6.30803,0.0436993,0.026766,3.56018
Pricing Opt,0.8,4,1,0.6,-0,-0,,129497,20919.7,0,108578,56810,15583,41226,56.8102,298.854,526.236,,1.86896,167313,123350,56811,55892,0.913683,6.7535,7.44146,5.35523,6.31186,0.0271739,0.0151407,3.49371
Pricing Opt,0.8,4,1,0.8,-0,-0,,138982,20681,0,118301,55802,16323,39478,55.8023,295.444,528.26,,1.88777,168158,123366,55803,56616,0.911264,6.74973,7.21361,5.44778,6.40761,0.0385373,0.0233084,3.581
Pricing Opt,0.8,4,1.25,0.4,-0,-0,,116568,21089.9,0,95478.5,56706,16357,40348,45.365,241.027,438.869,,2.00253,169304,123398,56707,55920,0.912719,6.77755,7.53093,5.32599,6.28683,0.0263826,0.0157342,3.57272
Pricing Opt,1,1,1,0.6,-0,-0,,123611,19247.1,0,104364,48229,16852,31376,48.2291,274.959,571.716,,2.29315,232420,123371,48230,62582,0.898207,6.95676,7.58333,5.27783,6.31135,0.00141524,0.0010541,4.09304
Pricing Opt,0.8,4,1.25,0.6,-0,-0,,129972,21995.1,0,107977,59121,17176,41944,47.297,251.373,462.746,,2.04368,170231,123380,59122,53726,0.914635,6.6666,7.42756,5.38356,6.34893,0.0348349,0.0196697,3.62215
Pricing Opt,0.8,4,1.25,0.8,-0,-0,,140197,20815,0,119382,55922,16621,39300,44.7376,237.886,435.355,,1.96249,169122,123374,55922,56501,0.911242,6.7622,7.23947,5.43027,6.40952,0.0149016,0.00906247,3.56646
Pricing Opt,1.2,1,0.5,0.4,-0,-0,,77237.2,12641.6,0,64595.6,27887,8284,19602,55.7744,361.19,825.095,,3.08301,274559,123378,27889,78089,0.858977,8.06912,7.9688,5.19982,6.29848,0.00469451,0.00340778,5.92791
Pricing Opt,1.2,1,0.5,0.6,-0,-0,,78589.9,12333.7,0,66256.2,24738,10926,13811,49.4761,352.392,794.507,,3.087,274751,123388,24739,80688,0.854439,7.80517,8.31977,5.1833,6.28718,0.0102651,0.00895085,6.12768
Pricing Opt,1.2,1,0.5,0.8,-0,-0,,85487.6,12651.3,0,72836.2,25949,9998,15951,51.8989,361.468,824.053,,3.08843,274770,123372,25951,79601,0.855563,7.79838,8.16782,5.19408,6.2985,0.0227116,0.0168746,6.3849
Pricing Opt,1.2,1,0.75,0.4,-0,-0,,92264.2,15475.4,0,76788.9,32862,16839,16023,43.8171,294.77,716.525,,3.10044,275101,123374,32864,73889,0.865277,7.31817,7.9879,5.22786,6.34527,0.0539951,0.0327555,5.84325
Pricing Opt,1.2,1,0.75,0.6,-0,-0,,98313.5,15494.1,0,82819.4,34013,14914,19098,45.3507,295.127,705.681,,3.09085,274821,123386,34014,73027,0.867531,7.42723,8.01582,5.19438,6.30849,0.000883079,0.000478619,5.41093
Pricing Opt,1.2,1,0.75,0.8,-0,-0,,107271,15919.4,0,91351.6,35456,14026,21429,47.2751,303.228,731.412,,3.09136,274848,123360,35457,71792,0.869413,7.44332,7.80767,5.21855,6.34297,0.00232231,0.00128039,5.61267
Pricing Opt,1.2,1,1,0.4,-0,-0,,102781,19223.2,0,83557.6,45079,17080,27998,45.0797,274.617,706.706,,3.10744,275217,123384,45081,63824,0.882652,7.0868,7.64774,5.30284,6.42461,0.148695,0.103705,6.67732
Pricing Opt,1.2,1,1,0.6,-0,-0,,113374,20058.1,0,93316,47733,14933,32800,47.7338,286.545,735.405,,3.1088,275219,123380,47736,61565,0.88589,7.07435,7.58421,5.29573,6.42567,0.0898002,0.0589475,6.67664
Pricing Opt,1,1,1,0.8,-0,-0,,135120,19985.7,0,115134,52341,14973,37368,52.3418,285.511,606.17,,2.29247,232406,123383,52343,59014,0.902534,7.13489,7.12287,5.41049,6.46817,0.00477859,0.00327607,4.36415
Pricing Opt,1.2,1,1,0.8,-0,-0,,119021,18265.9,0,100756,43106,12797,30308,43.1064,260.942,657.243,,3.10024,275020,123362,43108,65429,0.879825,7.40459,7.45928,5.28777,6.42134,0.0127364,0.00832041,6.21332
Pricing Opt,1.2,1,1.25,0.4,-0,-0,,105782,19600.1,0,86181.7,44098,21798,22299,35.2788,224.002,578.007,,3.11645,275487,123386,44099,64566,0.880698,6.96541,7.67091,5.31148,6.43083,0.0167102,0.0129815,5.93095
Pricing Opt,1.2,1,1.25,0.6,-0,-0,,118651,20961.7,0,97688.8,49833,17630,32203,39.8667,239.563,620.154,,3.11223,275300,123395,49835,59923,0.88949,6.9519,7.6263,5.31048,6.44475,0.0307982,0.0213463,6.21441
Pricing Opt,1.2,1,1.25,0.8,-0,-0,,125572,20295.6,0,105277,48636,16029,32606,38.9094,231.951,606.305,,3.11259,275313,123374,48638,60721,0.886412,7.08448,7.31626,5.37166,6.50882,0.0247328,0.0176098,6.26949
Pricing Opt,1.2,2,0.5,0.4,-0,-0,,74540.3,13022.7,0,61517.6,26417,12596,13820,52.8341,372.077,863.634,,2.99561,260991,123377,26418,79173,0.855849,7.52759,7.90323,5.24127,6.35491,0.229323,0.136941,7.16003
Pricing Opt,1.2,2,0.5,0.6,-0,-0,,79799.6,12569.7,0,67229.9,25593,11198,14395,51.187,359.136,793.402,,2.97934,260459,123369,25595,79959,0.855603,7.70775,8.2438,5.19119,6.28258,0.014342,0.0101659,5.8599
Pricing Opt,1.2,2,0.5,0.8,-0,-0,,87751.5,12659.1,0,75092.5,31080,5232,25848,62.1619,361.689,856.873,,2.96847,259923,123363,31082,75335,0.862644,8.15493,7.55409,5.28925,6.38969,0.52633,0.299549,7.11572
Pricing Opt,1.2,2,0.75,0.4,-0,-0,,94512.8,16219.9,0,78292.8,36963,13377,23585,49.2843,308.952,721.619,,2.99222,260636,123371,36965,70563,0.871583,7.43866,7.92978,5.19156,6.2815,0.00528548,0.00237409,5.15437
Pricing Opt,1.2,2,0.75,0.6,-0,-0,,100586,16412.6,0,84173.6,35859,15450,20409,47.8129,312.622,747.983,,3.01524,261245,123368,35861,71416,0.869567,7.21093,8.07433,5.20852,6.30419,0.0877995,0.0456313,6.0121
Pricing Opt,1.2,2,0.75,0.8,-0,-0,,107814,16003.1,0,91811.4,35865,14023,21841,47.82,304.822,722.584,,2.99039,260692,123370,35866,71488,0.870177,7.3975,7.78436,5.22013,6.34426,0.00792377,0.00352979,5.51039
Pricing Opt,1,1,1.25,0.4,-0,-0,,117792,21307.1,0,96484.5,55942,18236,37706,44.7542,243.51,519.706,,2.29471,232437,123387,55944,56101,0.908085,6.84534,7.41684,5.3655,6.41076,0.00215419,0.00163663,4.30391
Pricing Opt,1.2,2,1,0.4,-0,-0,,102501,19550.2,0,82950.6,45642,18096,27546,45.6427,279.289,709.589,,3.0389,261838,123368,45644,63267,0.88281,7.00948,7.63499,5.31491,6.42779,0.223038,0.132534,6.43057
Pricing Opt,1.2,2,1,0.6,-0,-0,,111682,19735.1,0,91947.3,47946,12411,35534,47.9462,281.931,711.452,,3.01717,261197,123377,47948,61440,0.886614,7.3018,7.50426,5.29452,6.42504,0.142959,0.0833169,6.64009
Pricing Opt,1.2,2,1,0.8,-0,-0,,119564,19453.2,0,100111,47089,13591,33498,47.0896,277.903,713.389,,3.0305,261611,123373,47090,61994,0.884192,7.18918,7.26576,5.37948,6.50676,0.176324,0.108537,6.70598
Pricing Opt,1.2,2,1.25,0.4,-0,-0,,107315,20365,0,86950,48805,18085,30720,39.0447,232.743,600.042,,3.0387,261625,123376,48807,60702,0.887604,7.01987,7.63013,5.3089,6.43245,0.0620248,0.0379715,6.03091
Pricing Opt,1.2,2,1.25,0.6,-0,-0,,114034,19633.8,0,94400.6,45632,16295,29336,36.5056,224.387,568,,3.03873,261664,123377,45634,63325,0.883138,7.28301,7.55669,5.27362,6.39279,0.0265637,0.015854,5.96931
Pricing Opt,1.2,2,1.25,0.8,-0,-0,,123606,19724.9,0,103881,47549,12972,34577,38.0397,225.428,573.894,,3.03261,261535,123354,47552,61640,0.885195,7.40285,7.29699,5.34745,6.46813,0.013567,0.00852451,6.12401
Pricing Opt,1.2,4,0.5,0.4,-0,-0,,75583.3,12433.6,0,63149.7,27216,8147,19069,54.4336,355.245,775.344,,3.45761,234140,123369,27218,77712,0.850545,7.98821,7.89473,5.21098,6.28236,0.142913,0.0366196,5.71933
Pricing Opt,1.2,4,0.5,0.6,-0,-0,,80745.1,13318.1,0,67427,28845,11014,17831,57.6918,380.518,842.372,,3.19222,233010,123385,28846,76850,0.856645,7.36366,8.00002,5.23305,6.30589,0.660164,0.271596,6.57623
Pricing Opt,1.2,4,0.5,0.8,-0,-0,,91058.1,13146.1,0,77912,33494,4252,29242,66.989,375.604,834.576,,3.17301,230897,123369,33495,72908,0.862478,8.10573,7.53706,5.29795,6.36368,0.372307,0.14499,6.28281
Pricing Opt,1.2,4,0.75,0.4,-0,-0,,85213.8,14495.6,0,70718.2,31102,15391,15710,41.4697,276.107,648.896,,3.52482,236295,123394,31103,74432,0.85527,7.37926,7.86342,5.22528,6.3049,0.219144,0.0673165,5.4572
Full,1,1,0.5,0.4,-0,-0,,65481.5,15284.8,0,50196.6,49868,3852,46015,99.7374,436.71,908.252,,2.27691,231651,123380,49870,60838,0.897298,6.77418,7.14335,5.61106,6.62397,1.12772,0.701096,5.40771
Full,1,4,0.5,0.6,-0,-0,,88897.4,15489.4,0,73408,47257,6201,41055,94.5142,442.557,849.788,,2.22271,194538,123385,47258,62876,0.892612,6.67096,6.98196,5.62402,6.63036,0.879906,0.442916,5.01544
Full,1,4,0.5,0.8,-0,-0,,100865,14714.8,0,86150.3,42445,8297,34147,84.8913,420.423,831.293,,2.29542,196614,123371,42446,66736,0.884986,6.67058,6.72621,5.63656,6.65536,0.774015,0.39434,5.27552
Full,1,4,0.75,0.4,-0,-0,,86173.4,21041.1,0,65132.4,61879,7866,54013,82.5066,400.783,792.183,,2.21692,194975,123380,61881,50788,0.913194,6.3713,7.29982,5.56522,6.58362,0.523195,0.272567,5.09325
Full,1,4,0.75,0.6,-0,-0,,108246,19829.4,0,88416.9,55447,10460,44987,73.9306,377.704,773.526,,2.32907,197889,123385,55449,55936,0.90274,6.41428,7.09572,5.6049,6.64712,0.461364,0.238123,5.30546
